location,latitude,longitude
Banashankari,12.9182,77.573
Basavanagudi,12.9416,77.5679
Mysore Road,12.9531,77.525
Jayanagar,12.925,77.5938
Kumaraswamy Layout,12.907,77.564
Rajarajeshwari Nagar,12.934,77.5164
Vijay Nagar,12.973,77.53
Uttarahalli,12.9092,77.536
JP Nagar,12.9063,77.585
South Bangalore,12.9121,77.583
City Market,12.9612,77.5788
Bannerghatta Road,12.887,77.6033
BTM,12.9166,77.6101
Kanakapura Road,12.898,77.559
Bommanahalli,12.8965,77.6304
Electronic City,12.8452,77.6602
Sarjapur Road,12.91,77.685
Wilson Garden,12.9555,77.5952
Shanti Nagar,12.9601,77.5934
Koramangala 5th Block,12.9356,77.6169
Richmond Road,12.9665,77.6042
HSR,12.9104,77.6416
Koramangala 7th Block,12.9339,77.622
Bellandur,12.9345,77.6765
Marathahalli,12.9592,77.6974
Whitefield,12.9698,77.75
East Bangalore,12.9833,77.653
Old Airport Road,12.9558,77.6652
Indiranagar,12.9719,77.64
Koramangala 1st Block,12.9402,77.6274
Frazer Town,12.998,77.6226
MG Road,12.975,77.605
Brigade Road,12.9739,77.6093
Lavelle Road,12.9716,77.6031
Church Street,12.9733,77.6056
Ulsoor,12.983,77.6287
Residency Road,12.971,77.607
Shivajinagar,12.983,77.6058
Infantry Road,12.9791,77.6039
St. Marks Road,12.9723,77.6034
Cunningham Road,12.9842,77.5968
Race Course Road,12.9835,77.59
Commercial Street,12.9795,77.6083
Vasanth Nagar,12.991,77.592
Domlur,12.961,77.638
Koramangala 8th Block,12.9351,77.6239
Ejipura,12.9387,77.632
Jeevan Bhima Nagar,12.9703,77.6581
Old Madras Road,12.9798,77.6605
Seshadripuram,12.9901,77.5749
Kammanahalli,13.0158,77.6393
Koramangala 6th Block,12.9334,77.6187
Majestic,12.9778,77.5724
Langford Town,12.9613,77.6002
Central Bangalore,12.9766,77.6033
Brookefield,12.9692,77.7192
ITPL Main Road,12.9859,77.727
Varthur Main Road,12.9488,77.7505
Koramangala 2nd Block,12.9367,77.6247
Koramangala 3rd Block,12.9348,77.6219
Koramangala 4th Block,12.9355,77.6184
Koramangala,12.9352,77.6245
Hosur Road,12.884,77.64
RT Nagar,13.0143,77.5946
Banaswadi,13.0085,77.6529
North Bangalore,13.05,77.6
Nagawara,13.0305,77.625
Hennur,13.0284,77.642
Kalyan Nagar,13.0213,77.6476
HBR Layout,13.0286,77.6405
Rammurthy Nagar,13.0065,77.6844
Thippasandra,12.9685,77.6579
CV Raman Nagar,12.9856,77.6642
Kaggadasapura,12.9854,77.6719
Kengeri,12.9135,77.4844
Sankey Road,13.0049,77.5715
Malleshwaram,13.0083,77.569
Sanjay Nagar,13.029,77.5739
Sadashiv Nagar,13.0053,77.5808
Basaveshwara Nagar,12.988,77.533
Rajajinagar,12.9916,77.5528
Yeshwantpur,13.0174,77.5561
New BEL Road,13.0288,77.5723
West Bangalore,12.99,77.54
Magadi Road,12.9796,77.5319
Yelahanka,13.101,77.5964
Sahakara Nagar,13.0644,77.5804
Jalahalli,13.0503,77.5489
Hebbal,13.0355,77.597
Nagarbhavi,12.969,77.502
Peenya,13.028,77.515
KR Puram,12.996,77.695
